audio_1,audio_2,similarity
uE64K3SMsYveEZ1sAEn6.wav,58t9YUXg1kHvxa0NfiSn.wav,0.8734354972839355
PHznS92J5Ex2KbMPSVh4.wav,8HN9I8EzGEqaA0S0TEdd.wav,0.6965541839599609
fX0d29mEWVMPSAZMt4Q0.wav,OJzKqeJN7hh0Nd82r5cc.wav,0.9684405326843262
dI5IC1JA2Nk5r3DRLqlM.wav,eylEzB01U07wX4FvOuDp.wav,0.8432068824768066
agq4pU6QAiI2Vo00aINY.wav,kY92Ny9SbcVNGQnoG5B7.wav,0.9078001976013184
24Zbp0VYYCa2KviCco7H.wav,5hz3vufHs46oSHEGH4PL.wav,0.9041367769241333
sBjG9j9Jqb4HC2SgzA4x.wav,5Pr6VuQwHC0DZypqi27c.wav,0.8955174088478088
iKmDCcT682g1kjMb1vFG.wav,UKhr5UFhNemXKwL974u4.wav,0.9590655565261841
14KPQbU4tRLh2lHLko3D.wav,X68DF4AosRPGqF02NMoQ.wav,0.953251302242279
2pMmDxbBP56PveLCzw01.wav,V880wYFgmaUY9ShoyY0B.wav,0.934520959854126
tNpPPo1AR8uU2Fmw8Rh0.wav,o224UVD6vGy7aGJHNGiH.wav,0.746615469455719
0m7n0AyLbONVkxK4PCJ1.wav,0tgcDr7L75WlgNhPKgP1.wav,0.9624312520027161
QkU5qEZgmv3rX8D8th1B.wav,n9uuPEYAOf2vG4Z87Dux.wav,0.7569239139556885
FRFK3BsuQm2yO13JDb6B.wav,Hqoy2O8D84LP6dysYsRl.wav,0.9642598628997803
b0v55myaRcybELw1oB7b.wav,B36mv3U9ak5msSXBhQMe.wav,0.6950068473815918
e6q0cjFsmB6GTFVf23XX.wav,Ri576cw9yiqOm9uKlTLF.wav,0.9705837965011597
pdk4TY2y8FB2ykLz8iJI.wav,bcTfl2ucD0k3O9tJmuJ4.wav,0.8501554131507874
kaO5HP2pOLKrKULZ89R5.wav,SbKJ2luolNi028NKY4KL.wav,0.8844013214111328
ea1XLU8vyhIk8AWcY7V8.wav,a26Yzp6BPVSP0k3AGwTI.wav,0.9373910427093506
Ah6G5bwde69gedmo2tmm.wav,0vFsp9RYlo0J4Y2QMPpQ.wav,0.9079201817512512
Voj97fqm7FF5eursaWF6.wav,nrwBr5gNGw8w1g64ZXxe.wav,0.8677913546562195
RkrAfcw6X8A27jfXA4KN.wav,WF03Qd6njZEQnkyPr25q.wav,0.8964201807975769
vLg8rZlly9O2Cy8DJqo3.wav,5RBRNzrbm6Ab1MZIXH88.wav,0.8941161632537842
yTxnIegD8ZUZ3P5i5Fa6.wav,3kW5DbJk90jxZt7CXtTw.wav,0.8764097690582275
4Qj6lFyJWq3fkij9cQ5n.wav,Oq6sT7JKd7DQbo1zAo8d.wav,0.8958268165588379
1WVLVeCruj7tu261yhHd.wav,41bknuEVVhOY4q08GTXP.wav,0.8998860716819763
0Ak0Do9wgEDCZZ4lLBA3.wav,iapK3AP1a07HClc7qCMc.wav,0.9538602828979492
Ooh4Za9vxUfXhy8C70wl.wav,OvZONT0sy9kyTniQ4M92.wav,0.9767395257949829
XOn47eSDc83xAdY6nULe.wav,WbIoNr7C7TEG863KhMxk.wav,0.608851432800293
GEsFw9C9kYye0Tc87dEf.wav,k2DIV4Pbqe5Bbge89PwX.wav,0.7487832307815552
9q0P9cDDHmppIw34Cbrt.wav,z9v6ktjfTs7xILc10XHo.wav,0.7724545001983643
1Hu6d4MXUVGOx55XpjwS.wav,uEj2sdLr1gjJHH5P7uH4.wav,0.8048768043518066
4RmwJm8gFk5sI5n1ZmHU.wav,xyJ2K7m6poS2epG0nmUS.wav,0.815605103969574
T95URIwO9macyOq26pwS.wav,6rTsV3NTaMpeZ9ydr6r2.wav,0.6860429644584656
2pMmDxbBP56PveLCzw01.wav,tM5B01yskb0UsZg7QQNz.wav,0.9515285491943359
54hpbcmx6XcD1BVogSt4.wav,9uEZE7FRPwe85USk0ZCe.wav,0.800663948059082
8B3TtncvFKzk4e6Hay3q.wav,eK64Gqwqwu1gkp1ea4KH.wav,0.6879312992095947
q5MofBUeSqa3SHr4C1q0.wav,09hEqqk1LOn94EkfgIDZ.wav,0.5715233683586121
hMbQdeL2BOGacWkv9236.wav,Sm5aWJjD9knp038NXFQH.wav,0.919592022895813
fL16ft7jafjEPPi4yMe9.wav,oHZJJI848rVsu1ZiOF5M.wav,0.9051556587219238
jRG928dC8mTtFD0AJCEn.wav,cBm00ngaxZa9eAq7jw6Z.wav,0.801419198513031
3vHmot0LwMQOen2Uc92V.wav,Uhj6a8JbN3P9cWo4XlPh.wav,0.9796152114868164
G67P59rzbCws3AeuuAob.wav,G3LlpP38bjrGgsbw2o8G.wav,0.7922723293304443
SACTc40NPr1ld5K7Nvac.wav,3t0TMdihyXf4Jz8a1jIZ.wav,0.608573317527771
1HNFE3Jxku3b5qGvphV7.wav,UWkcC65L9F3dfPu8lBEH.wav,0.9074390530586243
wHV3dgIY4pv1azjT2fM1.wav,pdk4TY2y8FB2ykLz8iJI.wav,0.6998012065887451
F3vZeCAqCU22bd4WgWJ4.wav,O4hakOzbdi3y4TEq4CN9.wav,0.681918740272522
2L3mQfjW80aVoxF0gbyl.wav,M75xcM9p8Wie5jEiZvDZ.wav,0.9636396169662476
1nNcbHNTk09F2vutOab4.wav,047smpikmjxWa4u2YOvO.wav,0.8211421966552734
51uP9bFkyMNg3GpI9Fok.wav,gEgd5dA8UqE9B9Zmox7p.wav,0.8804669380187988
wHZ1pC62QKQPSx0KFzs2.wav,gRWX7L0s27g1fXykTSoS.wav,0.9703704118728638
3JicRE4GH9KcU76cpDhc.wav,N0NTu2xuq4iP7UkQN1Vo.wav,0.9576165676116943
U31kS9LXxPOs9Bf8TVne.wav,0qzMCSdrH6hd1vL38aWw.wav,0.8682103753089905
tpo7HffoRNu7B205FRQw.wav,VXcz0P2hOnHgJWLh53z1.wav,0.8078950047492981
3l9ptfXCPfE17wwRSD7D.wav,gV9udYYFp0s46CDv4GaG.wav,0.9266955256462097
WssmE7v2NGGi58rqZl4N.wav,m4v6ufobxXhNKS0K3U9k.wav,0.9193638563156128
jzjmC4icM9Jb7W6z8phD.wav,cU4vgXRq33UxR8Upn0WM.wav,0.8340121507644653
tic82UiRtKKJ4HND6e1L.wav,SPMv9x7V6E1AU6odueQe.wav,0.7858520150184631
OVNXLCug4J59z03IikvX.wav,MUT2nH1MAf7Gz3qm7kJO.wav,0.7225406169891357
0cSKdHTbWvL10oe1OGk3.wav,1KWALA7FcJH8viiD91te.wav,0.7238458395004272
mOFLAdj83GfTv8V0BVz0.wav,1YnjUH79sj2h7qIixbff.wav,0.6739156246185303
npT6uRzmWzdXq3E973YN.wav,ILb3CHO11wrh5BymFj2n.wav,0.805965781211853
c4Rin0xwX6Lp8qsQDE4h.wav,3vHmot0LwMQOen2Uc92V.wav,0.8804165124893188
zOAUka8J83l9dzBdz0qb.wav,6R4LSsAp0nPhPZDD9WL1.wav,0.9482547044754028
i050LtKELbCd0vQNAS6V.wav,kWL55PD4NidcQ3E1VitB.wav,0.7866590619087219
ylrnPM6PI976apGDHB1H.wav,aLYtC0aAWiDd0Plm33D9.wav,0.9239798188209534
dqa7add4s4C3OZiGKv3G.wav,P57mMNj1jVEuQAE7p2bU.wav,0.9242187142372131
YA6NHY9cdTJ9Tqy1fHF8.wav,LdGEk5h09QQ3NbP3GSpB.wav,0.7964628338813782
jUyYU69NeB3C6dlV8pPo.wav,Jg1lGbFKZ40c9YlcDwV7.wav,0.6801823377609253
iRyIw74NFwrpp2UiR8V5.wav,K4Q4Rv6DWgdxp3Eu7sqS.wav,0.7627865076065063
8W2hAOLcvcrRo1A8sWj0.wav,GhPMDJqy2u1RV7ht29QQ.wav,0.930748462677002
6P2t4UF7DKnrqrmAYtz6.wav,WnXk5ohuZ2dt4PJ34eKS.wav,0.8592061996459961
7q1EMeY7YZiQABDL3UP7.wav,2ngJ445DschUALn1LUbk.wav,0.9270768761634827
87bPmSNPcuM5LOhlb98C.wav,TU0s8FKHHC27gDjnk4mx.wav,0.7628692388534546
j0898ulcpFWp8ELWxsFf.wav,tbdfQMuG7j891NVXF5eK.wav,0.9411243796348572
49cmxcLPN52sWvhs4wwK.wav,3O65LalxByN5cCg6kAgD.wav,0.9253252744674683
cFlGMTy94F5S3KKN7xoc.wav,Td9E950wou8qUuiuUSUr.wav,0.8793518543243408
W4jm8ukoXpj3Aa0bM6KX.wav,XilpcT92YX6v3cwXW2El.wav,0.9729116559028625
6N2HRAFlneC6sEc9DL4X.wav,xKa3Myy98M5uqt1TqPUS.wav,0.9641201496124268
0vJ8FleyZU6arRou6fO3.wav,G4ZBo3iRYsRgx7dN6Dj9.wav,0.9214563369750977
hzIXWtG90l7I5J7cLjzw.wav,17zG0p8cIRSDrJZCmNa9.wav,0.7327778339385986
XinEX8KQmG9f1t4hWTb0.wav,BJi5JAGvH1rrz4AlhE77.wav,0.826743483543396
bGEUWlK27BBqvO6G6pQ2.wav,yJR6UsH5TnxQ5ycq9O0G.wav,0.8186095952987671
ucv0fPk1NfP8Bz7wfr8E.wav,6g4c65PhR9TfWPKvVjjv.wav,0.9224140644073486
Fe6KCJ4Un8w2iq0qVxDI.wav,vHz41qT5B7YdYA8mHNce.wav,0.935634434223175
Vc6sS3ATqKOdi27ZhUC4.wav,y2cQNVZ41Rd1LdEv1cwA.wav,0.866288423538208
pIue63r21XbDksGdsVv6.wav,TU7Nem8mwOkPi0A3cG3a.wav,0.6988972425460815
0Ak0Do9wgEDCZZ4lLBA3.wav,4UhCn9LOo6m5pDhoED7P.wav,0.845348596572876
KL91HPceSXk6jbthfq70.wav,S7uf1HmNXv4YjxM67ken.wav,0.9645451307296753
rPqxoeXb4cpM2Hw10gi9.wav,tNpPPo1AR8uU2Fmw8Rh0.wav,0.7302260398864746
O0rd0chuyTNn5fZoDv39.wav,dxNMDOl9eM3Yu7Pg5m5k.wav,0.7669522762298584
AX0841EdaBSNBykUnZ5v.wav,K27k9ejj1hZ5feZeDjBX.wav,0.9520341157913208
Ww79E7Fxe9XwhIPOY4BX.wav,BtK44b0FpKn4GF7zSJZm.wav,0.8088927268981934
llpNf0V0j70VhFJEZY1b.wav,uATUFV3wQOUx86m3NLu4.wav,0.925899088382721
zGYsei006eY9pOZpul0h.wav,4FByd52ZYNCjQdWb9kr9.wav,0.8444575071334839
59nP28cdvUOcTr8DafiT.wav,S5f0NmFFRO0Tuv47InmQ.wav,0.9427399635314941
QmZ2my6W0zi5hARnlue0.wav,7CdphehH7oW3L5dyGg3S.wav,0.8445572257041931
2Tj0UyADSgpC6y2DVr9r.wav,jR68A9XAXaeN4b6CWEcm.wav,0.9228161573410034
cBm00ngaxZa9eAq7jw6Z.wav,CDVlS59hxKYGYn1I33LM.wav,0.8834471106529236
9y4gDuESHqGg2L5Fya5h.wav,pipc38gHyZHIegl25AI1.wav,0.906089723110199
61r4EOU5YpbyueFKjDB9.wav,ZMf2K4UreP5IQv00NWZr.wav,0.9423208236694336
0dKNKgpjs43DX9Y8wzHX.wav,mOPd5t6Pfir9woS1LAT9.wav,0.6769840717315674
7KouYVQ5o1Jc5RhdFX8V.wav,iL51UVb17WBRFYHoA6iG.wav,0.7735909819602966
TIYq8xbb2mOBkw8T4Zd5.wav,GA4quc5HAB4g2D9iAPSx.wav,0.9147018194198608
I8n2yo6gS7raLci8Mbwb.wav,GT64utOTXjbWJW4gI1W7.wav,0.9139450788497925
zOAUka8J83l9dzBdz0qb.wav,92RTvXT4Q3MtM5MtyXWA.wav,0.9102767705917358
25NSX1RzhBrrww3imY1E.wav,8IzEo7BryH52F9ANmWpm.wav,0.724219560623169
hOpg9Ich3f4zmw0G8cSv.wav,yO1Vr1Us2u0lhW6yUHGC.wav,0.9127750396728516
i050LtKELbCd0vQNAS6V.wav,BGdL4C6eK6jxEkQl9O0O.wav,0.9002207517623901
x15pKI945anrqObYSgXp.wav,n79vIO46uWPzksvs6Pzu.wav,0.9580795764923096
VecKo7w262UWD3BsPzbB.wav,04gDeigZc9qlte3hU9EX.wav,0.8573884963989258
5Qwvho3TRplaO5s0MV6r.wav,Vk8xfq8n0N9CTdyKi7ym.wav,0.9631696939468384
5OBRTNG5tu2OpoqA60Gb.wav,AtvDV8wqTYHuUF0s713J.wav,0.6433944702148438
fVX6m4tOuX12TdN9GAty.wav,e0FK1BJZFNo1jLK41sKg.wav,0.9662635326385498
N0mWWr0pS6Ud4hi2GlYY.wav,0vFsp9RYlo0J4Y2QMPpQ.wav,0.8220838904380798
58t9YUXg1kHvxa0NfiSn.wav,3sysZ5P2isz58oXCfbKL.wav,0.8301845788955688
s9cemxv8NlDcOr736Muh.wav,5S2z5NHONwWtm4wuBMX1.wav,0.9204726219177246
hye5JFh5wHI3X7eC6sNg.wav,Q5ysO9b5Bub0GQHmYQ1B.wav,0.7556569576263428
Ckk1Sg4yxSL98ARh7anA.wav,TogwOn3C0go2FyRv8t9f.wav,0.7105007171630859
axidfOdX1t33Ix82XIhp.wav,tNpPPo1AR8uU2Fmw8Rh0.wav,0.8478270173072815
1iA9YmeaL1oobIzAGF60.wav,7PV10BqE4kcI7CFlfjem.wav,0.9111900329589844
Tuib336edSh4IvHfyS9x.wav,QyQMeL2K3UBXR32SGSf1.wav,0.9507192969322205
qpKxBmFCy7uH02urB85E.wav,1CTeb2zJSOgYlNgjW937.wav,0.696849524974823
Ka9anlVxjBoko6tn06s0.wav,6NpRrvuEhoE7x4O0s2Yk.wav,0.6402870416641235
0vJ8FleyZU6arRou6fO3.wav,L5zzLtyEmyp9V6ak09Xc.wav,0.9560037851333618
k4hGBpqgz5cm99YImuf1.wav,FrDIQ143Thd4QxLdqRX8.wav,0.790223240852356
1hV3maGrAb9B7ohscVF6.wav,auuSvtjE529i87HyJfcG.wav,0.9125099182128906
0hQ3VdUpGaGgrpp30q4p.wav,hJz6sE8EMN4YZ5rDoq1u.wav,0.8480939269065857
pHhq9n6ZbMcW079YWxlw.wav,W59vTGdDKi8f0Hu1qGqH.wav,0.9673523306846619
FXm5i2BjIgYNDua74X8B.wav,4g8JbyWI2Jc6aboew6rm.wav,0.7136194705963135
czmpeecWN551U5euOkU1.wav,gAFt1yLm0Z04OenjAK6u.wav,0.9157273769378662
c0O0PltmtI1oAgCY0Z3u.wav,g8C6I2Izu0lx9MyXaBRK.wav,0.778695285320282
Ww79E7Fxe9XwhIPOY4BX.wav,5qsMspnP8lpmIPW47Lk7.wav,0.9423415660858154
TL1bXre4zMJZBD8x0z7s.wav,DYxuB9ep2SNQjFO2O68S.wav,0.9214915037155151
gRWX7L0s27g1fXykTSoS.wav,v6T8OQo2Yd4dvuUdSf5u.wav,0.9504165649414062
3kh8eHR6FUXHkU3iP9Wc.wav,pD3Wk3kspv7YYqK36zkS.wav,0.9406077265739441
YLDtS37Lsr33k0faEqjq.wav,TCtqqCsba2uI81M5vno2.wav,0.6409972310066223
CFNv5i2zxTo5AE4fSXe9.wav,4WTQ1ACF4BQdEgkVd44o.wav,0.841482937335968
rC2KGp8QOzV71jiyrZ5k.wav,qQJSak1OZq3k5gv51EFS.wav,0.7439194917678833
3E783nbSTxV8lSDecsGd.wav,7jC7sMMy4O2WrqU6CJIe.wav,0.9205833673477173
EGCE14ZzgHZqIX84RO8G.wav,zqBp4m6KmLI20AQVSbT7.wav,0.7057675123214722
TF6IHJa2PRiu0gC4b3rR.wav,o6l0UP5XlG6E2awQFJKU.wav,0.8857203125953674
6t4EV2CgSEHH2mSeB3GG.wav,ytv7oYvt10HOLsG5Q3wO.wav,0.942138671875
N0mWWr0pS6Ud4hi2GlYY.wav,n6bHVw1QEIeGClm9b85g.wav,0.957626461982727
cS6cgctsI2BZoV0Dnf84.wav,6fSkYcj8RmzAyFgc72W1.wav,0.807131290435791
1tgku1iPXig5b3ol4ziF.wav,6N2HRAFlneC6sEc9DL4X.wav,0.8387517333030701
D8UXeVx25HO0vGj2NqXI.wav,F54I90eDfx3EeuInglJk.wav,0.8529835939407349
XygMB6AU55APo7qT8Siq.wav,THG9Aq6wQAeth89qT9Nl.wav,0.5921324491500854
2V28ALPwLUjHUUEm0N6m.wav,Nmg1Uq77viDjX2c5Hywi.wav,0.6460825204849243
DLX6cDBTTM4BuKX62Ek2.wav,W165XVienCRA0E7nXPiC.wav,0.8389346599578857
iB7gQvx1OHG0fwJv4KZ9.wav,v6T8OQo2Yd4dvuUdSf5u.wav,0.9019975662231445
e5bDprTpK976dVd2ktHD.wav,6YerFTaP1gA17HmFbth2.wav,0.8652691841125488
1fjBudF6YO90WvXLU1PI.wav,dLS7mM8a7ch0PoydA9TY.wav,0.8431057929992676
Zu0ke41KjcyPU2nfK0GU.wav,bkj7TtkvyMnM8bI9ns94.wav,0.8568124771118164
Mv4k9Nfh30XYpj4DSMen.wav,FRFK3BsuQm2yO13JDb6B.wav,0.639959454536438
9IUoQji1EtGzA9Zjn0I3.wav,DDn7oT8gMf6rEZgB3eT1.wav,0.6220076680183411
0vJ8FleyZU6arRou6fO3.wav,1He5fVeQgaOZ1o7YP9Fd.wav,0.7881471514701843
K9gmwsohi6e5n0tEFzw7.wav,39oqzH7B7UCWWfLZGI6u.wav,0.9140337705612183
KL91HPceSXk6jbthfq70.wav,bwdr8XKm9rk15fz0hHzS.wav,0.9205598831176758
oSdE744tWGYI0ACs3Trr.wav,LSF9ilMGhm2bkLZO331h.wav,0.9306554794311523
c4Rin0xwX6Lp8qsQDE4h.wav,B2z3P96sTtfNSNXm7WaE.wav,0.8290644288063049
XOn47eSDc83xAdY6nULe.wav,5ID8j0ac5KLjsLElItR7.wav,0.9666019678115845
Pum6E7Wx1f9KfxNhIJh2.wav,72mv7jTFXFrK6q7pwLrX.wav,0.7793253064155579
zZ5w3zecUduhLeZf5N81.wav,RHdaNOUj89E8Gd8Oynk2.wav,0.804631769657135
oVjz8A4KJJbGhXk53b1t.wav,QqFFFEY2F5Ygwp97xfr2.wav,0.9521690607070923
6oW6QS7vgko66BEciECz.wav,3kW5DbJk90jxZt7CXtTw.wav,0.8705824613571167
Zn79TIQgyfyfr84u8fGK.wav,9pTS96dsfj1BIUNUqHI2.wav,0.8017860054969788
B36mv3U9ak5msSXBhQMe.wav,wIOlHMxk1GYnnO6fP497.wav,0.8671778440475464
4V47wR2spErlQ9BSqifu.wav,6iJbEzaEAfO7e983FkPI.wav,0.9111621379852295
eylEzB01U07wX4FvOuDp.wav,pC47C50AOZMV0KfhMPmH.wav,0.8013571500778198
H2hR8PsgL9p2iRA7IcRd.wav,d13rLY16HJQsnZlzkD8z.wav,0.8757355213165283
uqsQh2e81Ie9GmOiHiS8.wav,0WLqq79vV7g8leDTGkmU.wav,0.9464849829673767
IMX44C4Peoqqlq19FYSl.wav,SuJoGM40Q5wnGDc5SX8s.wav,0.6945415735244751
B7WLmhdQ06QJbAD1Jnu8.wav,4VVg0qb6R4axVyJVw4Bk.wav,0.8876470327377319
ff8n59BZKRjv0XAx0ZWg.wav,uoxl377mkIErTz2GRRY5.wav,0.9371178150177002
PLC72PJqyNp9jJMct0b9.wav,1xJIQlhFDOLsv9D31S2A.wav,0.85935378074646
1DM0bKSCo93EJS4XDiTW.wav,0CR6ukQSiVF5OilR4fP0.wav,0.6232388019561768
ssPKwOa4aOJ6ymRL3s61.wav,YX8PU5ISAs72iqDK0Ces.wav,0.8670563697814941
XA4gpE796GcRq7uhrDhs.wav,6R4LSsAp0nPhPZDD9WL1.wav,0.9306817650794983
uBnFXd6XpfR62oUH7I9Q.wav,e5YrMf85QI0HZCUsG6gu.wav,0.9035810232162476
xz6fGecD37SumjBMok42.wav,gm2h8YL11rPIW9QSexhc.wav,0.9504433870315552
Np18h5fjEE2uIOtZHrH4.wav,vCBEBV5iKC91vfNKp1B6.wav,0.8249488472938538
D25FgZ5I8RtaxoUv3QXV.wav,ZP0Sv3hOp9AW22yMGwrk.wav,0.9158417582511902
qrVwie8REFnUI81eOV29.wav,D0pjcKcb1wZsaG79Jq2Z.wav,0.9309347867965698
h1WrX7Q7jaAuoUB8zS2H.wav,w7wbSZEkU8L4iC8KqDK3.wav,0.9808204770088196
gWG63gpj5QRO9W2xwZZy.wav,xN4uwXopxoSt70O25xCM.wav,0.9319057464599609
V1l0tfoQb3RUFR66FoBB.wav,Fdkb6i2tO1AxbwPqT79M.wav,0.9101699590682983
F4jD4UfBQlmDTy90RZ7k.wav,GKpUd4gcRK5m7QPKVW88.wav,0.7421201467514038
p37TgkrLf6O1uTZ6fnGj.wav,uc9s4En9v9NrbHcL2JQF.wav,0.9445160627365112
ntZDe3Q1dHB0dtoK7Au8.wav,DhsjpGx0nqwx7TYo5a67.wav,0.8106531500816345
5p2pNHo4JsqVOuvuU9w2.wav,t6UN9RJob6PGDZjpP82w.wav,0.7262676954269409
lEGEVX2Awq173XKYS9gv.wav,pbvBEzCo0n3C51K8Iyos.wav,0.8115548491477966
2fB2903pAsGIXJbrXwzT.wav,pi6zuVfN7Wr3uIbi3l8g.wav,0.9024088382720947
uF34geF0HGs1AYE4KSpW.wav,3C7P9Kd70QXrvqZchHZi.wav,0.7368836402893066
X581juDB7EVctfWC3shk.wav,4g8JbyWI2Jc6aboew6rm.wav,0.7801212668418884
rj70434eukvJeXNShYNN.wav,VF4tg1hpt9fvAO72pzmF.wav,0.8530910611152649
6iJbEzaEAfO7e983FkPI.wav,2QrYaE9dpS33cr9Fdbxw.wav,0.9238799214363098
hxZJb9ftdTr577GE9Eai.wav,2I7LIyU8d5dskGnhflc8.wav,0.5411442518234253
J9wLht1RHYv9R50qkeNT.wav,8tE8iA0PN5OXefeJpdo2.wav,0.8457944393157959
yov1IDSm0OckZIvYV407.wav,6DRfkU49Wraob8CknD5O.wav,0.898627519607544
Oj8JbnL5OQpi54j4FrZZ.wav,U1tpED1ydj7Zw4nyA4DU.wav,0.7671619653701782
r3mxdZus5XhTD8JAFG72.wav,dDBt9j2E8uEynN96OUFB.wav,0.9457478523254395
6H46gLBJ6xXYbOuMUv2U.wav,HBwMd8C75kPfKxe8LH9B.wav,0.4870997667312622
Db6c5EuCPw6ebB2Se2QE.wav,M23zTyvVzs2a0AI7BCtI.wav,0.874083399772644
zLvW7ZD6z1F3XqxkTN8u.wav,mvB47WCTi0fa7kI7hlEy.wav,0.7684676051139832
3fB52INNj3ItdjG1nBpb.wav,1xJIQlhFDOLsv9D31S2A.wav,0.8473883271217346
dBTqqZba6feCce917ig9.wav,v8HbqjJ636AXO3fjZZkn.wav,0.5976462960243225
oCl3Dii04xza3zTex1XE.wav,xNmFOV3pchB01AIo9Wm8.wav,0.9027342200279236
W193VckiBUn85EbkyKpR.wav,rGE9QrGjf97Psot5wjZ5.wav,0.932997465133667
2cR95ybJWIJQM8A2FQMd.wav,M7v96Mrq4hxDN4WmsEdl.wav,0.7548754215240479
cVHYYBuau62yx7Gq28rG.wav,Mzx16a9nlN9TX9jWiZmA.wav,0.8159549236297607
qrVwie8REFnUI81eOV29.wav,ik9srlfTrs2P9G99xSMc.wav,0.9644476175308228
uoxl377mkIErTz2GRRY5.wav,4QgenjuTX5SfP4l8fd4b.wav,0.7619044184684753
Xwn14zdrrj7JcG8a0Dzf.wav,RcXO2wOOhSsgs2WB075y.wav,0.5494285225868225
uFj7Yg7iRr8c5rMBp8iy.wav,PhwUP90LTLkDp1r1B8CQ.wav,0.7528698444366455
wOgeGCgeW5wQ9u8pId35.wav,2fB2903pAsGIXJbrXwzT.wav,0.962148129940033
3S59V73rJGfEGSHPnHKJ.wav,yCNnUgn5Tdb0083HFYlM.wav,0.8973070383071899
qVdrJps49T9iUu9gxJ0V.wav,MOkvu6bo88z7WgOe4tdd.wav,0.858700156211853
0S3nG1SvAr2gXVgu4pyN.wav,hCu7xH9m1mgbH6gRVrF6.wav,0.9003736972808838
Jen6Sr8im7fjDt42ZtJE.wav,Mv4k9Nfh30XYpj4DSMen.wav,0.9217245578765869
qBmfq6LS3L4Mtp52WGJc.wav,zv7Z2e5a0eOASEWNr0eS.wav,0.7957412004470825
4Xt8RnZ7IJkkjVtKDV08.wav,K69Q9Cxw4JiGJKycme5Y.wav,0.724860668182373
J62yp7IkD6tmtnp8QODk.wav,UA2k0INkwJBkE792KYxr.wav,0.8541083335876465
pai9eP8sK5sUl1J6VCtU.wav,D1lw9zyk6hxN8PX9WYLf.wav,0.8746466040611267
ymH7Aq0CGsiqB8n3qn9B.wav,BnBsf5sU91E7fvI3xhuq.wav,0.8323871493339539
qoRH0O0Ln9wMPWL5AN7O.wav,Bae889nCnk9GTtSe5AHN.wav,0.8479048013687134
047smpikmjxWa4u2YOvO.wav,NqrD6Zs6PJmf91VUhim2.wav,0.8415268659591675
8zpApvx5pip0U3QriQL0.wav,59nP28cdvUOcTr8DafiT.wav,0.889704704284668
Q1yOWV7nAoS7UOr2pD8r.wav,b1VEwk7wNdQSqGyd66b8.wav,0.7744989991188049
mbeEJFU9H1bva0K7q8en.wav,oSdE744tWGYI0ACs3Trr.wav,0.9323955774307251
Ww79E7Fxe9XwhIPOY4BX.wav,H0TtI3qUy7ilge1SsKX4.wav,0.7201011776924133
qWK0A0VlEV977rMKevUR.wav,Of57y29U1TiotZbVKlLW.wav,0.7962838411331177
GuPd3WBbZIPJW356B4cs.wav,IzENkq0TXYT5rQ16P6zk.wav,0.9371318221092224
zzO59XYRJSSIy20G8RQK.wav,OgVoo4sRdVpsO7S46ub2.wav,0.7582893967628479
ev7hVS6Vgv7SCw22AUUK.wav,wsjg5cWno3v2ZComl7J2.wav,0.9214109778404236
9DqMUOwFK0zwR4r01Gah.wav,Zs2vQsE3XQMnD7HsP9S8.wav,0.8529022932052612
77Sn6nmvOUZLp5vrbdf4.wav,D4BjT1WQM6Vcyf7GyIt6.wav,0.9145394563674927
SlZY1vJ4iOe36jQW8cLd.wav,CSxg52Uk6cw86PweoLwL.wav,0.9310551881790161
ff8n59BZKRjv0XAx0ZWg.wav,jUyYU69NeB3C6dlV8pPo.wav,0.6560405492782593
yJR6UsH5TnxQ5ycq9O0G.wav,yyCNP7EU830znXVXTFH0.wav,0.6599014401435852
NpVZ712itiV4Wg4SwCoW.wav,bv2JjNKi11Lbsd2KHM9L.wav,0.8709720373153687
8DO8Y6b2hfqwDfcYrnq7.wav,0tgcDr7L75WlgNhPKgP1.wav,0.8880423903465271
2L3mQfjW80aVoxF0gbyl.wav,FUnxqQPv66rx1aBt8M1C.wav,0.9777829647064209
cOhAx46Sw0Kzr7pUM5CQ.wav,fUcntNkH4Vv232Yi3lED.wav,0.9565539360046387
2obPQq42dGucLnYKas32.wav,XvdGR178Q25VfQNhiuXC.wav,0.9124655723571777
c8t2g7wMmM7vwvyL9Eae.wav,vixtPmG42VAo1P05cYvW.wav,0.844704270362854
aLYtC0aAWiDd0Plm33D9.wav,OrFyHtBq72h87iot4EeA.wav,0.7544421553611755
OXH4Eu4bU30iIs9ycbHm.wav,MMNwz5SH7zf5ugDZ2jm9.wav,0.5078408718109131
jJck8VEg5q3XSZ1Sfj7y.wav,FUnxqQPv66rx1aBt8M1C.wav,0.821739137172699
MbCX9L5k8DYhy45bwlar.wav,V1f85i59rnwOmXekZAos.wav,0.9352549314498901
Ww1z5Hh5VVXe7YRMXhI5.wav,NT9C6oLI1v5kjFFP3qsm.wav,0.9269211292266846
D5egl3Gaqz4hV8hWJ0pp.wav,uZK8mnmIYu7uzUMI914b.wav,0.8075174689292908
4wV0bzN07vPFMxKrp5fr.wav,pjue549JYCezynPJ40mN.wav,0.841410756111145
Ef05BN69nFRtv4ROhSkX.wav,85vl8O60xAhIyqrrIBvC.wav,0.834601640701294
tN40kZefWc679sitHBBd.wav,0vJ8FleyZU6arRou6fO3.wav,0.8027059435844421
