,filenames,speaker_id,uri,path,y_true,audio2_path,audio2_label,y_comparison
164,456-35.wav,456-F-34,456-F-34_456-35,Train-Test-Data/dataset/456-F-34/456-35.wav,36,Train-Test-Data/dataset/456-F-34/456-12.wav,36.0,True
165,456-17.wav,456-F-34,456-F-34_456-17,Train-Test-Data/dataset/456-F-34/456-17.wav,36,Train-Test-Data/dataset/456-F-34/456-9.wav,36.0,True
166,456-13.wav,456-F-34,456-F-34_456-13,Train-Test-Data/dataset/456-F-34/456-13.wav,36,Train-Test-Data/dataset/456-F-34/456-21.wav,36.0,True
167,456-19.wav,456-F-34,456-F-34_456-19,Train-Test-Data/dataset/456-F-34/456-19.wav,36,Train-Test-Data/dataset/456-F-34/456-22.wav,36.0,True
168,445-2.wav,445-M-32,445-M-32_445-2,Train-Test-Data/dataset/445-M-32/445-2.wav,24,Train-Test-Data/dataset/740-M-29/740-19.wav,272.0,False
169,445-4.wav,445-M-32,445-M-32_445-4,Train-Test-Data/dataset/445-M-32/445-4.wav,24,Train-Test-Data/dataset/503-M-28/503-3.wav,141.0,False
170,445.wav,445-M-32,445-M-32_445,Train-Test-Data/dataset/445-M-32/445.wav,24,Train-Test-Data/dataset/469-F-23/469-4.wav,375.0,False
171,445-26.wav,445-M-32,445-M-32_445-26,Train-Test-Data/dataset/445-M-32/445-26.wav,24,Train-Test-Data/dataset/662-M-35/662-17.wav,84.0,False
172,445-13.wav,445-M-32,445-M-32_445-13,Train-Test-Data/dataset/445-M-32/445-13.wav,24,Train-Test-Data/dataset/604-M-34/604-27.wav,74.0,False
173,445-31.wav,445-M-32,445-M-32_445-31,Train-Test-Data/dataset/445-M-32/445-31.wav,24,Train-Test-Data/dataset/497-F-38/497-8.wav,94.0,False
174,445-3.wav,445-M-32,445-M-32_445-3,Train-Test-Data/dataset/445-M-32/445-3.wav,24,Train-Test-Data/dataset/481-M-31/481-11.wav,246.0,False
175,445-19.wav,445-M-32,445-M-32_445-19,Train-Test-Data/dataset/445-M-32/445-19.wav,24,Train-Test-Data/dataset/602-F-37/602-14.wav,113.0,False
176,445-20.wav,445-M-32,445-M-32_445-20,Train-Test-Data/dataset/445-M-32/445-20.wav,24,Train-Test-Data/dataset/485-F-28/485-12.wav,36.0,False
177,445-10.wav,445-M-32,445-M-32_445-10,Train-Test-Data/dataset/445-M-32/445-10.wav,24,Train-Test-Data/dataset/437-F-27/437-15.wav,395.0,False
178,445-25.wav,445-M-32,445-M-32_445-25,Train-Test-Data/dataset/445-M-32/445-25.wav,24,Train-Test-Data/dataset/459-F-31/459-18.wav,155.0,False
179,445-18.wav,445-M-32,445-M-32_445-18,Train-Test-Data/dataset/445-M-32/445-18.wav,24,Train-Test-Data/dataset/581-M-29/581-4.wav,329.0,False
180,445-24.wav,445-M-32,445-M-32_445-24,Train-Test-Data/dataset/445-M-32/445-24.wav,24,Train-Test-Data/dataset/763-F-26/763-8.wav,119.0,False
181,445-14.wav,445-M-32,445-M-32_445-14,Train-Test-Data/dataset/445-M-32/445-14.wav,24,Train-Test-Data/dataset/59-F-29/59-2.wav,152.0,False
182,445-32.wav,445-M-32,445-M-32_445-32,Train-Test-Data/dataset/445-M-32/445-32.wav,24,Train-Test-Data/dataset/615-F-26/615-7.wav,95.0,False
183,445-8.wav,445-M-32,445-M-32_445-8,Train-Test-Data/dataset/445-M-32/445-8.wav,24,Train-Test-Data/dataset/503-M-28/503-28.wav,28.0,False
184,445-5.wav,445-M-32,445-M-32_445-5,Train-Test-Data/dataset/445-M-32/445-5.wav,24,Train-Test-Data/dataset/80-M-34/80-32.wav,388.0,False
185,445-28.wav,445-M-32,445-M-32_445-28,Train-Test-Data/dataset/445-M-32/445-28.wav,24,Train-Test-Data/dataset/642-F-32/642-25.wav,174.0,False
186,445-9.wav,445-M-32,445-M-32_445-9,Train-Test-Data/dataset/445-M-32/445-9.wav,24,Train-Test-Data/dataset/440-F-29/440-37.wav,95.0,False
187,445-7.wav,445-M-32,445-M-32_445-7,Train-Test-Data/dataset/445-M-32/445-7.wav,24,Train-Test-Data/dataset/445-M-32/445-33.wav,24.0,True
188,445-15.wav,445-M-32,445-M-32_445-15,Train-Test-Data/dataset/445-M-32/445-15.wav,24,Train-Test-Data/dataset/445-M-32/445-25.wav,24.0,True
189,445-34.wav,445-M-32,445-M-32_445-34,Train-Test-Data/dataset/445-M-32/445-34.wav,24,Train-Test-Data/dataset/445-M-32/445-7.wav,24.0,True
190,445-35.wav,445-M-32,445-M-32_445-35,Train-Test-Data/dataset/445-M-32/445-35.wav,24,Train-Test-Data/dataset/445-M-32/445-2.wav,24.0,True
191,445-33.wav,445-M-32,445-M-32_445-33,Train-Test-Data/dataset/445-M-32/445-33.wav,24,Train-Test-Data/dataset/445-M-32/445-26.wav,24.0,True
192,445-6.wav,445-M-32,445-M-32_445-6,Train-Test-Data/dataset/445-M-32/445-6.wav,24,Train-Test-Data/dataset/445-M-32/445-23.wav,24.0,True
193,445-30.wav,445-M-32,445-M-32_445-30,Train-Test-Data/dataset/445-M-32/445-30.wav,24,Train-Test-Data/dataset/445-M-32/445-22.wav,24.0,True
194,445-11.wav,445-M-32,445-M-32_445-11,Train-Test-Data/dataset/445-M-32/445-11.wav,24,Train-Test-Data/dataset/445-M-32/445-20.wav,24.0,True
195,445-12.wav,445-M-32,445-M-32_445-12,Train-Test-Data/dataset/445-M-32/445-12.wav,24,Train-Test-Data/dataset/445-M-32/445-30.wav,24.0,True
196,445-23.wav,445-M-32,445-M-32_445-23,Train-Test-Data/dataset/445-M-32/445-23.wav,24,Train-Test-Data/dataset/445-M-32/445-23.wav,24.0,True
197,445-22.wav,445-M-32,445-M-32_445-22,Train-Test-Data/dataset/445-M-32/445-22.wav,24,Train-Test-Data/dataset/445-M-32/445-9.wav,24.0,True
198,445-27.wav,445-M-32,445-M-32_445-27,Train-Test-Data/dataset/445-M-32/445-27.wav,24,Train-Test-Data/dataset/445-M-32/445-36.wav,24.0,True
199,445-16.wav,445-M-32,445-M-32_445-16,Train-Test-Data/dataset/445-M-32/445-16.wav,24,Train-Test-Data/dataset/445-M-32/445-2.wav,24.0,True
200,445-21.wav,445-M-32,445-M-32_445-21,Train-Test-Data/dataset/445-M-32/445-21.wav,24,Train-Test-Data/dataset/445-M-32/445-25.wav,24.0,True
201,445-29.wav,445-M-32,445-M-32_445-29,Train-Test-Data/dataset/445-M-32/445-29.wav,24,Train-Test-Data/dataset/445-M-32/445-16.wav,24.0,True
202,445-37.wav,445-M-32,445-M-32_445-37,Train-Test-Data/dataset/445-M-32/445-37.wav,24,Train-Test-Data/dataset/445-M-32/445-10.wav,24.0,True
203,445-36.wav,445-M-32,445-M-32_445-36,Train-Test-Data/dataset/445-M-32/445-36.wav,24,Train-Test-Data/dataset/445-M-32/445-5.wav,24.0,True
204,445-17.wav,445-M-32,445-M-32_445-17,Train-Test-Data/dataset/445-M-32/445-17.wav,24,Train-Test-Data/dataset/445-M-32/445-32.wav,24.0,True
205,732-10.wav,732-M-29,732-M-29_732-10,Train-Test-Data/dataset/732-M-29/732-10.wav,291,Train-Test-Data/dataset/73-F-32/73-11.wav,117.0,False
206,732-3.wav,732-M-29,732-M-29_732-3,Train-Test-Data/dataset/732-M-29/732-3.wav,291,Train-Test-Data/dataset/429-F-25/429.wav,215.0,False
207,732-9.wav,732-M-29,732-M-29_732-9,Train-Test-Data/dataset/732-M-29/732-9.wav,291,Train-Test-Data/dataset/754-M-30/754-16.wav,80.0,False
208,732-12.wav,732-M-29,732-M-29_732-12,Train-Test-Data/dataset/732-M-29/732-12.wav,291,Train-Test-Data/dataset/770-M-30/770-28.wav,69.0,False
209,732.wav,732-M-29,732-M-29_732,Train-Test-Data/dataset/732-M-29/732.wav,291,Train-Test-Data/dataset/477-M-25/477-31.wav,346.0,False
210,732-8.wav,732-M-29,732-M-29_732-8,Train-Test-Data/dataset/732-M-29/732-8.wav,291,Train-Test-Data/dataset/602-F-37/602-8.wav,353.0,False
211,732-13.wav,732-M-29,732-M-29_732-13,Train-Test-Data/dataset/732-M-29/732-13.wav,291,Train-Test-Data/dataset/7-F-40/7-8.wav,172.0,False
212,732-11.wav,732-M-29,732-M-29_732-11,Train-Test-Data/dataset/732-M-29/732-11.wav,291,Train-Test-Data/dataset/431-F-27/431-11.wav,363.0,False
213,732-5.wav,732-M-29,732-M-29_732-5,Train-Test-Data/dataset/732-M-29/732-5.wav,291,Train-Test-Data/dataset/732-M-29/732-4.wav,291.0,True
214,732-4.wav,732-M-29,732-M-29_732-4,Train-Test-Data/dataset/732-M-29/732-4.wav,291,Train-Test-Data/dataset/732-M-29/732-13.wav,291.0,True
215,732-6.wav,732-M-29,732-M-29_732-6,Train-Test-Data/dataset/732-M-29/732-6.wav,291,Train-Test-Data/dataset/732-M-29/732-4.wav,291.0,True
216,732-14.wav,732-M-29,732-M-29_732-14,Train-Test-Data/dataset/732-M-29/732-14.wav,291,Train-Test-Data/dataset/732-M-29/732-7.wav,291.0,True
217,732-2.wav,732-M-29,732-M-29_732-2,Train-Test-Data/dataset/732-M-29/732-2.wav,291,Train-Test-Data/dataset/732-M-29/732-11.wav,291.0,True
218,732-7.wav,732-M-29,732-M-29_732-7,Train-Test-Data/dataset/732-M-29/732-7.wav,291,Train-Test-Data/dataset/732-M-29/732-10.wav,291.0,True
219,498-7.wav,498-M-27,498-M-27_498-7,Train-Test-Data/dataset/498-M-27/498-7.wav,82,Train-Test-Data/dataset/487-M-34/487-14.wav,61.0,False
220,498-16.wav,498-M-27,498-M-27_498-16,Train-Test-Data/dataset/498-M-27/498-16.wav,82,Train-Test-Data/dataset/652-F-31/652-21.wav,193.0,False
221,498-18.wav,498-M-27,498-M-27_498-18,Train-Test-Data/dataset/498-M-27/498-18.wav,82,Train-Test-Data/dataset/776-M-30/776-11.wav,191.0,False
222,498.wav,498-M-27,498-M-27_498,Train-Test-Data/dataset/498-M-27/498.wav,82,Train-Test-Data/dataset/563-F-29/563-21.wav,261.0,False
223,498-17.wav,498-M-27,498-M-27_498-17,Train-Test-Data/dataset/498-M-27/498-17.wav,82,Train-Test-Data/dataset/655-F-29/655-19.wav,212.0,False
224,498-22.wav,498-M-27,498-M-27_498-22,Train-Test-Data/dataset/498-M-27/498-22.wav,82,Train-Test-Data/dataset/427-M-45/427-55.wav,386.0,False
225,498-24.wav,498-M-27,498-M-27_498-24,Train-Test-Data/dataset/498-M-27/498-24.wav,82,Train-Test-Data/dataset/657-M-25/657-15.wav,248.0,False
226,498-20.wav,498-M-27,498-M-27_498-20,Train-Test-Data/dataset/498-M-27/498-20.wav,82,Train-Test-Data/dataset/84-M-30/84-21.wav,76.0,False
227,498-6.wav,498-M-27,498-M-27_498-6,Train-Test-Data/dataset/498-M-27/498-6.wav,82,Train-Test-Data/dataset/623-M-29/623-4.wav,212.0,False
228,498-26.wav,498-M-27,498-M-27_498-26,Train-Test-Data/dataset/498-M-27/498-26.wav,82,Train-Test-Data/dataset/456-F-34/456-3.wav,1.0,False
229,498-25.wav,498-M-27,498-M-27_498-25,Train-Test-Data/dataset/498-M-27/498-25.wav,82,Train-Test-Data/dataset/638-M-26/638-3.wav,248.0,False
230,498-2.wav,498-M-27,498-M-27_498-2,Train-Test-Data/dataset/498-M-27/498-2.wav,82,Train-Test-Data/dataset/498-M-27/498-3.wav,82.0,True
231,498-23.wav,498-M-27,498-M-27_498-23,Train-Test-Data/dataset/498-M-27/498-23.wav,82,Train-Test-Data/dataset/498-M-27/498-18.wav,82.0,True
232,498-3.wav,498-M-27,498-M-27_498-3,Train-Test-Data/dataset/498-M-27/498-3.wav,82,Train-Test-Data/dataset/498-M-27/498-2.wav,82.0,True
233,498-4.wav,498-M-27,498-M-27_498-4,Train-Test-Data/dataset/498-M-27/498-4.wav,82,Train-Test-Data/dataset/498-M-27/498.wav,82.0,True
234,498-19.wav,498-M-27,498-M-27_498-19,Train-Test-Data/dataset/498-M-27/498-19.wav,82,Train-Test-Data/dataset/498-M-27/498-3.wav,82.0,True
235,498-21.wav,498-M-27,498-M-27_498-21,Train-Test-Data/dataset/498-M-27/498-21.wav,82,Train-Test-Data/dataset/498-M-27/498-16.wav,82.0,True
236,498-13.wav,498-M-27,498-M-27_498-13,Train-Test-Data/dataset/498-M-27/498-13.wav,82,Train-Test-Data/dataset/498-M-27/498-2.wav,82.0,True
237,498-15.wav,498-M-27,498-M-27_498-15,Train-Test-Data/dataset/498-M-27/498-15.wav,82,Train-Test-Data/dataset/498-M-27/498-13.wav,82.0,True
238,428-6.wav,428-M-25,428-M-25_428-6,Train-Test-Data/dataset/428-M-25/428-6.wav,5,Train-Test-Data/dataset/652-F-31/652-31.wav,31.0,False
239,428-2.wav,428-M-25,428-M-25_428-2,Train-Test-Data/dataset/428-M-25/428-2.wav,5,Train-Test-Data/dataset/455-F-24/455-14.wav,71.0,False
240,428-26.wav,428-M-25,428-M-25_428-26,Train-Test-Data/dataset/428-M-25/428-26.wav,5,Train-Test-Data/dataset/647-F-32/647-2.wav,342.0,False
241,428-19.wav,428-M-25,428-M-25_428-19,Train-Test-Data/dataset/428-M-25/428-19.wav,5,Train-Test-Data/dataset/479-F-24/479-5.wav,45.0,False
242,428-7.wav,428-M-25,428-M-25_428-7,Train-Test-Data/dataset/428-M-25/428-7.wav,5,Train-Test-Data/dataset/563-F-29/563-11.wav,381.0,False
243,428-8.wav,428-M-25,428-M-25_428-8,Train-Test-Data/dataset/428-M-25/428-8.wav,5,Train-Test-Data/dataset/492-F-24/492-27.wav,243.0,False
244,428-17.wav,428-M-25,428-M-25_428-17,Train-Test-Data/dataset/428-M-25/428-17.wav,5,Train-Test-Data/dataset/763-F-26/763-15.wav,67.0,False
245,428-25.wav,428-M-25,428-M-25_428-25,Train-Test-Data/dataset/428-M-25/428-25.wav,5,Train-Test-Data/dataset/588-F-27/588-31.wav,27.0,False
246,428-14.wav,428-M-25,428-M-25_428-14,Train-Test-Data/dataset/428-M-25/428-14.wav,5,Train-Test-Data/dataset/615-F-26/615-2.wav,301.0,False
247,428-27.wav,428-M-25,428-M-25_428-27,Train-Test-Data/dataset/428-M-25/428-27.wav,5,Train-Test-Data/dataset/571-M-29/571-12.wav,293.0,False
248,428-5.wav,428-M-25,428-M-25_428-5,Train-Test-Data/dataset/428-M-25/428-5.wav,5,Train-Test-Data/dataset/480-F-27/480-19.wav,365.0,False
249,428-11.wav,428-M-25,428-M-25_428-11,Train-Test-Data/dataset/428-M-25/428-11.wav,5,Train-Test-Data/dataset/641-F-39/641.wav,379.0,False
250,428-29.wav,428-M-25,428-M-25_428-29,Train-Test-Data/dataset/428-M-25/428-29.wav,5,Train-Test-Data/dataset/593-M-28/593-29.wav,338.0,False
251,428-12.wav,428-M-25,428-M-25_428-12,Train-Test-Data/dataset/428-M-25/428-12.wav,5,Train-Test-Data/dataset/607-M-35/607.wav,123.0,False
252,428-22.wav,428-M-25,428-M-25_428-22,Train-Test-Data/dataset/428-M-25/428-22.wav,5,Train-Test-Data/dataset/440-F-29/440-6.wav,359.0,False
253,428-23.wav,428-M-25,428-M-25_428-23,Train-Test-Data/dataset/428-M-25/428-23.wav,5,Train-Test-Data/dataset/623-M-29/623-15.wav,252.0,False
254,428-13.wav,428-M-25,428-M-25_428-13,Train-Test-Data/dataset/428-M-25/428-13.wav,5,Train-Test-Data/dataset/428-M-25/428-9.wav,5.0,True
255,428-16.wav,428-M-25,428-M-25_428-16,Train-Test-Data/dataset/428-M-25/428-16.wav,5,Train-Test-Data/dataset/428-M-25/428-20.wav,5.0,True
256,428-28.wav,428-M-25,428-M-25_428-28,Train-Test-Data/dataset/428-M-25/428-28.wav,5,Train-Test-Data/dataset/428-M-25/428-20.wav,5.0,True
257,428-24.wav,428-M-25,428-M-25_428-24,Train-Test-Data/dataset/428-M-25/428-24.wav,5,Train-Test-Data/dataset/428-M-25/428-21.wav,5.0,True
258,428-18.wav,428-M-25,428-M-25_428-18,Train-Test-Data/dataset/428-M-25/428-18.wav,5,Train-Test-Data/dataset/428-M-25/428-24.wav,5.0,True
259,428-15.wav,428-M-25,428-M-25_428-15,Train-Test-Data/dataset/428-M-25/428-15.wav,5,Train-Test-Data/dataset/428-M-25/428-15.wav,5.0,True
260,428.wav,428-M-25,428-M-25_428,Train-Test-Data/dataset/428-M-25/428.wav,5,Train-Test-Data/dataset/428-M-25/428-4.wav,5.0,True
261,428-21.wav,428-M-25,428-M-25_428-21,Train-Test-Data/dataset/428-M-25/428-21.wav,5,Train-Test-Data/dataset/428-M-25/428-28.wav,5.0,True
262,428-10.wav,428-M-25,428-M-25_428-10,Train-Test-Data/dataset/428-M-25/428-10.wav,5,Train-Test-Data/dataset/428-M-25/428-16.wav,5.0,True
263,428-30.wav,428-M-25,428-M-25_428-30,Train-Test-Data/dataset/428-M-25/428-30.wav,5,Train-Test-Data/dataset/428-M-25/428-30.wav,5.0,True
264,428-9.wav,428-M-25,428-M-25_428-9,Train-Test-Data/dataset/428-M-25/428-9.wav,5,Train-Test-Data/dataset/428-M-25/428-2.wav,5.0,True
265,428-20.wav,428-M-25,428-M-25_428-20,Train-Test-Data/dataset/428-M-25/428-20.wav,5,Train-Test-Data/dataset/428-M-25/428-22.wav,5.0,True
266,428-4.wav,428-M-25,428-M-25_428-4,Train-Test-Data/dataset/428-M-25/428-4.wav,5,Train-Test-Data/dataset/428-M-25/428-27.wav,5.0,True
267,428-3.wav,428-M-25,428-M-25_428-3,Train-Test-Data/dataset/428-M-25/428-3.wav,5,Train-Test-Data/dataset/428-M-25/428-12.wav,5.0,True
268,472-21.wav,472-M-27,472-M-27_472-21,Train-Test-Data/dataset/472-M-27/472-21.wav,54,Train-Test-Data/dataset/434-F-30/434-34.wav,161.0,False
269,472-19.wav,472-M-27,472-M-27_472-19,Train-Test-Data/dataset/472-M-27/472-19.wav,54,Train-Test-Data/dataset/589-M-30/589-19.wav,89.0,False
270,472-16.wav,472-M-27,472-M-27_472-16,Train-Test-Data/dataset/472-M-27/472-16.wav,54,Train-Test-Data/dataset/744-M-28/744-5.wav,79.0,False
271,472-9.wav,472-M-27,472-M-27_472-9,Train-Test-Data/dataset/472-M-27/472-9.wav,54,Train-Test-Data/dataset/634-M-29/634-9.wav,246.0,False
272,472-30.wav,472-M-27,472-M-27_472-30,Train-Test-Data/dataset/472-M-27/472-30.wav,54,Train-Test-Data/dataset/501-M-27/501-20.wav,10.0,False
273,472.wav,472-M-27,472-M-27_472,Train-Test-Data/dataset/472-M-27/472.wav,54,Train-Test-Data/dataset/621-M-26/621-25.wav,247.0,False
274,472-8.wav,472-M-27,472-M-27_472-8,Train-Test-Data/dataset/472-M-27/472-8.wav,54,Train-Test-Data/dataset/510-F-26/510-9.wav,163.0,False
275,472-25.wav,472-M-27,472-M-27_472-25,Train-Test-Data/dataset/472-M-27/472-25.wav,54,Train-Test-Data/dataset/801-F-26/801-8.wav,26.0,False
276,472-10.wav,472-M-27,472-M-27_472-10,Train-Test-Data/dataset/472-M-27/472-10.wav,54,Train-Test-Data/dataset/527-M-24/527-8.wav,120.0,False
277,472-4.wav,472-M-27,472-M-27_472-4,Train-Test-Data/dataset/472-M-27/472-4.wav,54,Train-Test-Data/dataset/89-F-26/89-15.wav,333.0,False
278,472-24.wav,472-M-27,472-M-27_472-24,Train-Test-Data/dataset/472-M-27/472-24.wav,54,Train-Test-Data/dataset/742-M-28/742-21.wav,347.0,False
279,472-23.wav,472-M-27,472-M-27_472-23,Train-Test-Data/dataset/472-M-27/472-23.wav,54,Train-Test-Data/dataset/425-F-27/425-18.wav,195.0,False
280,472-17.wav,472-M-27,472-M-27_472-17,Train-Test-Data/dataset/472-M-27/472-17.wav,54,Train-Test-Data/dataset/94-M-23/94.wav,22.0,False
281,472-26.wav,472-M-27,472-M-27_472-26,Train-Test-Data/dataset/472-M-27/472-26.wav,54,Train-Test-Data/dataset/446-F-28/446-42.wav,106.0,False
282,472-7.wav,472-M-27,472-M-27_472-7,Train-Test-Data/dataset/472-M-27/472-7.wav,54,Train-Test-Data/dataset/808-M-32/808-27.wav,148.0,False
283,472-11.wav,472-M-27,472-M-27_472-11,Train-Test-Data/dataset/472-M-27/472-11.wav,54,Train-Test-Data/dataset/747-F-31/747-17.wav,68.0,False
284,472-27.wav,472-M-27,472-M-27_472-27,Train-Test-Data/dataset/472-M-27/472-27.wav,54,Train-Test-Data/dataset/525-M-29/525-3.wav,56.0,False
285,472-13.wav,472-M-27,472-M-27_472-13,Train-Test-Data/dataset/472-M-27/472-13.wav,54,Train-Test-Data/dataset/472-M-27/472-28.wav,54.0,True
286,472-14.wav,472-M-27,472-M-27_472-14,Train-Test-Data/dataset/472-M-27/472-14.wav,54,Train-Test-Data/dataset/472-M-27/472-15.wav,54.0,True
287,472-6.wav,472-M-27,472-M-27_472-6,Train-Test-Data/dataset/472-M-27/472-6.wav,54,Train-Test-Data/dataset/472-M-27/472-14.wav,54.0,True
288,472-29.wav,472-M-27,472-M-27_472-29,Train-Test-Data/dataset/472-M-27/472-29.wav,54,Train-Test-Data/dataset/472-M-27/472-12.wav,54.0,True
289,472-22.wav,472-M-27,472-M-27_472-22,Train-Test-Data/dataset/472-M-27/472-22.wav,54,Train-Test-Data/dataset/472-M-27/472-14.wav,54.0,True
290,472-3.wav,472-M-27,472-M-27_472-3,Train-Test-Data/dataset/472-M-27/472-3.wav,54,Train-Test-Data/dataset/472-M-27/472-7.wav,54.0,True
291,472-12.wav,472-M-27,472-M-27_472-12,Train-Test-Data/dataset/472-M-27/472-12.wav,54,Train-Test-Data/dataset/472-M-27/472-21.wav,54.0,True
292,472-31.wav,472-M-27,472-M-27_472-31,Train-Test-Data/dataset/472-M-27/472-31.wav,54,Train-Test-Data/dataset/472-M-27/472-14.wav,54.0,True
293,472-28.wav,472-M-27,472-M-27_472-28,Train-Test-Data/dataset/472-M-27/472-28.wav,54,Train-Test-Data/dataset/472-M-27/472.wav,54.0,True
294,472-15.wav,472-M-27,472-M-27_472-15,Train-Test-Data/dataset/472-M-27/472-15.wav,54,Train-Test-Data/dataset/472-M-27/472-3.wav,54.0,True
295,472-18.wav,472-M-27,472-M-27_472-18,Train-Test-Data/dataset/472-M-27/472-18.wav,54,Train-Test-Data/dataset/472-M-27/472-16.wav,54.0,True
296,472-20.wav,472-M-27,472-M-27_472-20,Train-Test-Data/dataset/472-M-27/472-20.wav,54,Train-Test-Data/dataset/472-M-27/472-28.wav,54.0,True
297,472-5.wav,472-M-27,472-M-27_472-5,Train-Test-Data/dataset/472-M-27/472-5.wav,54,Train-Test-Data/dataset/472-M-27/472-21.wav,54.0,True
298,472-2.wav,472-M-27,472-M-27_472-2,Train-Test-Data/dataset/472-M-27/472-2.wav,54,Train-Test-Data/dataset/472-M-27/472-23.wav,54.0,True
299,755-5.wav,755-F-27,755-F-27_755-5,Train-Test-Data/dataset/755-F-27/755-5.wav,316,Train-Test-Data/dataset/600-M-29/600-13.wav,167.0,False
300,755-14.wav,755-F-27,755-F-27_755-14,Train-Test-Data/dataset/755-F-27/755-14.wav,316,Train-Test-Data/dataset/70-M-38/70-23.wav,114.0,False
301,755-19.wav,755-F-27,755-F-27_755-19,Train-Test-Data/dataset/755-F-27/755-19.wav,316,Train-Test-Data/dataset/744-M-28/744-6.wav,53.0,False
302,755-16.wav,755-F-27,755-F-27_755-16,Train-Test-Data/dataset/755-F-27/755-16.wav,316,Train-Test-Data/dataset/77-F-25/77-11.wav,325.0,False
303,755-9.wav,755-F-27,755-F-27_755-9,Train-Test-Data/dataset/755-F-27/755-9.wav,316,Train-Test-Data/dataset/639-F-26/639-8.wav,250.0,False
304,755-6.wav,755-F-27,755-F-27_755-6,Train-Test-Data/dataset/755-F-27/755-6.wav,316,Train-Test-Data/dataset/761-F-29/761-27.wav,10.0,False
305,755-10.wav,755-F-27,755-F-27_755-10,Train-Test-Data/dataset/755-F-27/755-10.wav,316,Train-Test-Data/dataset/440-F-29/440-36.wav,63.0,False
306,755-8.wav,755-F-27,755-F-27_755-8,Train-Test-Data/dataset/755-F-27/755-8.wav,316,Train-Test-Data/dataset/714-M-31/714-14.wav,288.0,False
307,755-7.wav,755-F-27,755-F-27_755-7,Train-Test-Data/dataset/755-F-27/755-7.wav,316,Train-Test-Data/dataset/434-F-30/434-29.wav,347.0,False
308,755-18.wav,755-F-27,755-F-27_755-18,Train-Test-Data/dataset/755-F-27/755-18.wav,316,Train-Test-Data/dataset/73-F-32/73-11.wav,111.0,False
309,755-15.wav,755-F-27,755-F-27_755-15,Train-Test-Data/dataset/755-F-27/755-15.wav,316,Train-Test-Data/dataset/573-F-28/573-3.wav,354.0,False
310,755-2.wav,755-F-27,755-F-27_755-2,Train-Test-Data/dataset/755-F-27/755-2.wav,316,Train-Test-Data/dataset/812-M-27/812-11.wav,4.0,False
311,755-3.wav,755-F-27,755-F-27_755-3,Train-Test-Data/dataset/755-F-27/755-3.wav,316,Train-Test-Data/dataset/631-F-27/631-24.wav,361.0,False
312,755-17.wav,755-F-27,755-F-27_755-17,Train-Test-Data/dataset/755-F-27/755-17.wav,316,Train-Test-Data/dataset/755-F-27/755-4.wav,316.0,True
313,755-22.wav,755-F-27,755-F-27_755-22,Train-Test-Data/dataset/755-F-27/755-22.wav,316,Train-Test-Data/dataset/755-F-27/755-4.wav,316.0,True
314,755-12.wav,755-F-27,755-F-27_755-12,Train-Test-Data/dataset/755-F-27/755-12.wav,316,Train-Test-Data/dataset/755-F-27/755.wav,316.0,True
315,755-4.wav,755-F-27,755-F-27_755-4,Train-Test-Data/dataset/755-F-27/755-4.wav,316,Train-Test-Data/dataset/755-F-27/755-13.wav,316.0,True
316,755-11.wav,755-F-27,755-F-27_755-11,Train-Test-Data/dataset/755-F-27/755-11.wav,316,Train-Test-Data/dataset/755-F-27/755-15.wav,316.0,True
317,755-24.wav,755-F-27,755-F-27_755-24,Train-Test-Data/dataset/755-F-27/755-24.wav,316,Train-Test-Data/dataset/755-F-27/755-10.wav,316.0,True
318,755-20.wav,755-F-27,755-F-27_755-20,Train-Test-Data/dataset/755-F-27/755-20.wav,316,Train-Test-Data/dataset/755-F-27/755-2.wav,316.0,True
319,755-21.wav,755-F-27,755-F-27_755-21,Train-Test-Data/dataset/755-F-27/755-21.wav,316,Train-Test-Data/dataset/755-F-27/755-19.wav,316.0,True
320,755-23.wav,755-F-27,755-F-27_755-23,Train-Test-Data/dataset/755-F-27/755-23.wav,316,Train-Test-Data/dataset/755-F-27/755-13.wav,316.0,True
321,755-13.wav,755-F-27,755-F-27_755-13,Train-Test-Data/dataset/755-F-27/755-13.wav,316,Train-Test-Data/dataset/755-F-27/755-20.wav,316.0,True
322,755.wav,755-F-27,755-F-27_755,Train-Test-Data/dataset/755-F-27/755.wav,316,Train-Test-Data/dataset/755-F-27/755-5.wav,316.0,True
323,715-11.wav,715-F-35,715-F-35_715-11,Train-Test-Data/dataset/715-F-35/715-11.wav,272,Train-Test-Data/dataset/448-M-34/448-12.wav,150.0,False
